X,Y,id,name
23.7605063,38.0009494,31250326,
23.7604711,38.0010114,31250326,
23.7596226,38.0011454,31250326,
23.7598308,38.0020331,31250327,Δυκονύμου
23.7612652,38.001861,31250327,Δυκονύμου
23.7597183,38.0015878,31250328,Μπάκου Γεωργίου
23.7612569,38.0013826,31250328,Μπάκου Γεωργίου
23.7612569,38.0013826,31250329,Μποσταντζόγλου Γ.
23.7613916,38.0015174,31250329,Μποσταντζόγλου Γ.
23.7619799,38.0018243,31250329,Μποσταντζόγλου Γ.
23.7612569,38.0013826,31250330,Μπάκου Γεωργίου
23.7614562,38.0013444,31250330,Μπάκου Γεωργίου
23.7617527,38.0012391,31250330,Μπάκου Γεωργίου
23.7622427,38.0010101,31250330,Μπάκου Γεωργίου
23.7617527,38.0012391,31250332,Διαμαντάκη Κ.
23.7617802,38.0009943,31250332,Διαμαντάκη Κ.
23.7612531,38.0023628,31250334,Σπαρτίδη Σ.
23.7613892,38.002232,31250334,Σπαρτίδη Σ.
23.76184,38.0019282,31250334,Σπαρτίδη Σ.
23.7619799,38.0018243,31250334,Σπαρτίδη Σ.
23.7624334,38.0017475,31250334,Σπαρτίδη Σ.
23.763095,38.0016457,31250334,Σπαρτίδη Σ.
23.7638422,38.0015257,31250334,Σπαρτίδη Σ.
23.7612531,38.0023628,31250337,Σιφογιάννη Σ.
23.7614139,38.0023718,31250337,Σιφογιάννη Σ.
23.7624206,38.0027253,31250337,Σιφογιάννη Σ.
23.7624416,38.0027521,31250337,Σιφογιάννη Σ.
23.7624383,38.002774,31250337,Σιφογιάννη Σ.
23.7604904,38.0029607,31250340,Αλέξανδρου Διάκου
23.760642,38.0029244,31250340,Αλέξανδρου Διάκου
23.7612249,38.0028673,31250340,Αλέξανδρου Διάκου
23.76184,38.0019282,31250343,Βλάικου Σ.
23.7629474,38.0027185,31250343,Βλάικου Σ.
23.7629451,38.002751,31250343,Βλάικου Σ.
23.7617527,38.0012391,31250344,Διαμαντάκη Κ.
23.7624334,38.0017475,31250344,Διαμαντάκη Κ.
23.7637604,38.0027197,31250344,Διαμαντάκη Κ.
23.7622427,38.0010101,31250345,Φιλιου Αθ.
23.763095,38.0016457,31250345,Φιλιου Αθ.
23.7641133,38.0024382,31250345,Φιλιου Αθ.
23.7625964,38.0027693,31250347,Σιφογιάννη Σ.
23.7631704,38.003209,31250347,Σιφογιάννη Σ.
23.7612249,38.0028673,31250350,Συμεώνογλου Σ.
23.7629781,38.0033727,31250350,Συμεώνογλου Σ.
23.7633396,38.0010501,31250353,Λεκκάκη Κ.
23.7633692,38.0011462,31250353,Λεκκάκη Κ.
23.7633992,38.0011914,31250353,Λεκκάκη Κ.
23.7638422,38.0015257,31250353,Λεκκάκη Κ.
23.7645239,38.0020628,31250353,Λεκκάκη Κ.
23.7637021,38.0010523,31250354,Γρηγορίου Δ.
23.7638106,38.0011262,31250354,Γρηγορίου Δ.
23.7649623,38.0016738,31250354,Γρηγορίου Δ.
23.7637021,38.0010523,31250357,Χατζή Π.
23.7637228,38.0009955,31250357,Χατζή Π.
23.7641422,38.0005697,31250357,Χατζή Π.
23.7622427,38.0010101,31250360,Μπάκου Γεωργίου
23.7630395,38.0006332,31250360,Μπάκου Γεωργίου
23.763197,38.0005569,31250360,Μπάκου Γεωργίου
23.763197,38.0005569,31250362,Ματζουράκη
23.7641422,38.0005697,31250362,Ματζουράκη
23.764952,38.0005847,31250362,Ματζουράκη
23.7657296,38.0005941,31250362,Ματζουράκη
23.7652863,38.0011371,31250366,Μεταξά Α.
23.764952,38.0005847,31250366,Μεταξά Α.
23.7645402,37.9999364,31250366,Μεταξά Α.
23.7644098,37.9997924,31250366,Μεταξά Α.
23.7640019,37.9993694,31250366,Μεταξά Α.
23.7612772,38.0007975,31250373,Ιωαννίδη Θεολόγου
23.7618187,38.000526,31250373,Ιωαννίδη Θεολόγου
23.7622873,38.0002798,31250373,Ιωαννίδη Θεολόγου
23.7630082,37.9999009,31250373,Ιωαννίδη Θεολόγου
23.7630082,37.9999009,31250375,Ιωαννίδη Θεολόγου
23.7640019,37.9993694,31250375,Ιωαννίδη Θεολόγου
23.7622427,38.0010101,31250376,Ασημακόπουλου Αρ.
23.7629205,38.0000312,31250376,Ασημακόπουλου Αρ.
23.7630082,37.9999009,31250376,Ασημακόπουλου Αρ.
23.763202,37.9995916,31250376,Ασημακόπουλου Αρ.
23.7636071,37.9989806,31250376,Ασημακόπουλου Αρ.
23.7625468,37.9992148,31250377,Βαρβόγλη Μ.
23.7628938,37.9994183,31250377,Βαρβόγλη Μ.
23.7628938,37.9994183,31250380,Βαρβόγλη Μ.
23.763202,37.9995916,31250380,Βαρβόγλη Μ.
23.7643891,37.9987886,31250387,Ζησιμοπούλου
23.7646034,37.9988602,31250387,Ζησιμοπούλου
23.7658733,37.9993023,31250387,Ζησιμοπούλου
23.763197,38.0005569,31250389,Μπάκου Γεωργίου
23.7636347,38.0003473,31250389,Μπάκου Γεωργίου
23.7645402,37.9999364,31250389,Μπάκου Γεωργίου
23.7641859,37.9970864,31250470,Χατζηκωνσταντή Μ.
23.7641806,37.9963379,31250470,Χατζηκωνσταντή Μ.
23.7641821,37.9961358,31250470,Χατζηκωνσταντή Μ.
23.764184,37.9958692,31250470,Χατζηκωνσταντή Μ.
23.7642141,37.9948629,31250470,Χατζηκωνσταντή Μ.
23.7642522,37.9941713,31250470,Χατζηκωνσταντή Μ.
23.7642667,37.993325,31250470,Χατζηκωνσταντή Μ.
23.7641806,37.9963379,31250475,Πάγκα Ι.
23.7642585,37.9963602,31250475,Πάγκα Ι.
23.7643687,37.9961876,31250475,Πάγκα Ι.
23.7645114,37.9959642,31250475,Πάγκα Ι.
23.7647593,37.9955864,31250475,Πάγκα Ι.
23.7650113,37.9952216,31250475,Πάγκα Ι.
23.7650794,37.9951454,31250475,Πάγκα Ι.
23.7653672,37.9948855,31250475,Πάγκα Ι.
23.7650048,37.996768,31250476,Βουρή Γ.
23.7642585,37.9963602,31250476,Βουρή Γ.
23.7598287,37.9961718,31254193,Μοισιόδακος
23.7597663,37.9953082,31254193,Μοισιόδακος
23.7597665,37.9952073,31254193,Μοισιόδακος
23.7597885,37.9951175,31254193,Μοισιόδακος
23.7598657,37.9949552,31254193,Μοισιόδακος
23.7600546,37.9947455,31254193,Μοισιόδακος
23.7603039,37.9945636,31254193,Μοισιόδακος
23.7604323,37.9945066,31254193,Μοισιόδακος
23.7607733,37.9942345,31254193,Μοισιόδακος
23.760974,37.9940085,31254193,Μοισιόδακος
23.761733,37.9965185,31254212,Βαρίκα
23.7617169,37.9964433,31254212,Βαρίκα
23.761697,37.9963429,31254212,Βαρίκα
23.7616435,37.995706,31254212,Βαρίκα
23.7649623,38.0016738,31254257,
23.7650062,38.0017089,31254257,
23.7650409,38.0017485,31254257,
23.7650967,38.0019621,31254257,
23.7651732,38.0021872,31254257,
23.7652854,38.0023645,31254257,
23.7654551,38.0025594,31254257,
23.765695,38.0027744,31254257,
23.7658238,38.0028571,31254257,
23.7661165,38.0029966,31254257,
23.7662227,38.0030118,31254257,
23.7660349,38.0042046,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7659207,38.0041845,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7656134,38.0040355,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7648252,38.0034505,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7645305,38.0032097,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7643156,38.0029824,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7641679,38.0027641,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7640275,38.0025067,31254266,Πλωτάρχου Χατζηκωνσταντή
23.7635637,38.0028897,31254270,Λάσκου
23.7637367,38.0031595,31254270,Λάσκου
23.7639752,38.0034362,31254270,Λάσκου
23.7641906,38.0036395,31254270,Λάσκου
23.7644787,38.0038513,31254270,Λάσκου
23.764768,38.0040213,31254270,Λάσκου
23.764846,38.0039633,31254270,Λάσκου
23.764937,38.0039409,31254270,Λάσκου
23.7650439,38.0039572,31254270,Λάσκου
23.7651272,38.0039969,31254270,Λάσκου
23.7651538,38.0040569,31254270,Λάσκου
23.7651761,38.0041233,31254270,Λάσκου
23.7652113,38.0041566,31254270,Λάσκου
23.7654132,38.0042418,31254270,Λάσκου
23.7656134,38.0040355,31254276,Κλεισούρας
23.7655091,38.0041325,31254276,Κλεισούρας
23.7654132,38.0042418,31254276,Κλεισούρας
23.7639346,38.0059975,31254276,Κλεισούρας
23.7639285,38.0060919,31254276,Κλεισούρας
23.7660955,38.0044136,31254278,Κορυτσάς
23.7660241,38.0044068,31254278,Κορυτσάς
23.764742,38.0059355,31254278,Κορυτσάς
23.7647227,38.0060053,31254278,Κορυτσάς
23.764768,38.0040213,31254291,Τεπελενίου
23.7647521,38.0040589,31254291,Τεπελενίου
23.7647146,38.0041443,31254291,Τεπελενίου
23.7646224,38.004279,31254291,Τεπελενίου
23.7628704,38.0064054,31254291,Τεπελενίου
23.7628355,38.0064687,31254291,Τεπελενίου
23.7628488,38.0065199,31254291,Τεπελενίου
23.7628758,38.0065786,31254291,Τεπελενίου
23.7618274,38.0067705,31254329,Μελετοπούλου
23.7626381,38.005799,31254329,Μελετοπούλου
23.7627604,38.0056849,31254329,Μελετοπούλου
23.7629704,38.0056183,31254329,Μελετοπούλου
23.7639685,38.0063167,31254348,Τρεμπεσίνας
23.7640344,38.006424,31254348,Τρεμπεσίνας
23.7641226,38.0064514,31254348,Τρεμπεσίνας
23.7664381,38.006992,31254348,Τρεμπεσίνας
23.7667849,38.0070755,31254348,Τρεμπεσίνας
23.7670023,38.0071235,31254348,Τρεμπεσίνας
23.7670984,38.0071096,31254348,Τρεμπεσίνας
23.7672507,38.0070427,31254348,Τρεμπεσίνας
23.7627436,38.0066152,31254349,Χατζηευαγγέλου
23.7627877,38.0066738,31254349,Χατζηευαγγέλου
23.76284,38.0066989,31254349,Χατζηευαγγέλου
23.7659304,38.0074064,31254349,Χατζηευαγγέλου
23.7662636,38.0074927,31254349,Χατζηευαγγέλου
23.7663344,38.0074827,31254349,Χατζηευαγγέλου
23.7625137,38.0057343,31254357,
23.7623892,38.0055469,31254357,
23.7630313,38.0054213,31254359,
23.7623892,38.0055469,31254359,
23.7617283,38.005743,31254359,
23.7610245,38.0059865,31254359,
23.7606983,38.006027,31254359,
23.760252,38.0060203,31254359,
23.759992,38.0059976,31254359,
23.7594967,38.0059797,31254359,
23.7589375,38.0060181,31254359,
23.7586233,38.0060691,31254359,
23.7583475,38.006156,31254359,
23.7579339,38.0063363,31254359,
23.7575521,38.0065325,31254359,
23.7574899,38.0065645,31254359,
23.7572389,38.0066188,31254359,
23.756795,38.0066383,31254359,
23.7565098,38.0066357,31254359,
23.7562179,38.0065681,31254359,
23.756128,38.0065107,31254359,
23.7560377,38.0064531,31254359,
23.7559706,38.0063654,31254359,
23.7558746,38.0062502,31254359,
23.7557969,38.0060825,31254359,
23.7557802,38.0057024,31254359,
23.7557802,38.0057024,31254363,
23.7571846,38.0051771,31254363,
23.7576427,38.0050058,31254363,
23.7580375,38.0047826,31254363,
23.758301,38.0046097,31254363,
23.7585332,38.0044005,31254363,
23.759016,38.0039508,31254363,
23.7593336,38.0037411,31254363,
23.7596082,38.0036464,31254363,
23.7610124,38.0034397,31254363,
23.7611314,38.0034051,31254363,
23.7611314,38.0034051,31254366,
23.7612135,38.0033902,31254366,
23.7613155,38.0033553,31254366,
23.7614134,38.0033373,31254366,
23.761506,38.003329,31254366,
23.7611314,38.0034051,31254367,
23.7611599,38.0033014,31254367,
23.7611545,38.0032496,31254367,
23.7611351,38.0031977,31254367,
23.7557802,38.0057024,31254375,Ηπείρου
23.7556871,38.0051631,31254375,Ηπείρου
23.7556171,38.00483,31254375,Ηπείρου
23.7555689,38.0047203,31254375,Ηπείρου
23.7555153,38.0046541,31254375,Ηπείρου
23.7554025,38.0043498,31254375,Ηπείρου
23.7552522,38.0039557,31254375,Ηπείρου
23.7618156,38.0069658,31254377,Καλπακίου
23.7618674,38.0069935,31254377,Καλπακίου
23.7652044,38.0077381,31254377,Καλπακίου
23.765419,38.0078057,31254377,Καλπακίου
23.76552,38.0078794,31254377,Καλπακίου
23.765651,38.0079496,31254377,Καλπακίου
23.765738,38.0079797,31254377,Καλπακίου
23.7658387,38.0079702,31254377,Καλπακίου
23.7631193,38.0032559,31254389,Ασλάνογλου
23.7633505,38.0035856,31254389,Ασλάνογλου
23.7636251,38.0038967,31254389,Ασλάνογλου
23.7637817,38.0039892,31254389,Ασλάνογλου
23.7638636,38.0040217,31254389,Ασλάνογλου
23.7639746,38.0039711,31254389,Ασλάνογλου
23.7640795,38.0039687,31254389,Ασλάνογλου
23.7641841,38.0039987,31254389,Ασλάνογλου
23.7646224,38.004279,31254389,Ασλάνογλου
23.7596772,38.0022493,31254400,Οικονομίδου Φ.
23.7595817,38.0021796,31254400,Οικονομίδου Φ.
23.75941,38.001962,31254400,Οικονομίδου Φ.
23.7590761,38.0015971,31254400,Οικονομίδου Φ.
23.7586641,38.0006097,31254400,Οικονομίδου Φ.
23.7585439,38.0002715,31254400,Οικονομίδου Φ.
23.7584495,38.0001295,31254400,Οικονομίδου Φ.
23.7583208,38.0000145,31254400,Οικονομίδου Φ.
23.7581696,37.9999118,31254400,Οικονομίδου Φ.
23.7577297,37.9997714,31254400,Οικονομίδου Φ.
23.7574727,37.9996951,31254400,Οικονομίδου Φ.
23.757336,37.9996672,31254400,Οικονομίδου Φ.
23.7572066,37.9996629,31254400,Οικονομίδου Φ.
23.7570763,37.9996636,31254400,Οικονομίδου Φ.
23.7569585,37.9996786,31254400,Οικονομίδου Φ.
23.7568258,37.9997132,31254400,Οικονομίδου Φ.
23.756698,37.9997608,31254400,Οικονομίδου Φ.
23.7559911,38.0000743,31254400,Οικονομίδου Φ.
23.7558739,38.000111,31254400,Οικονομίδου Φ.
23.7557601,38.0001339,31254400,Οικονομίδου Φ.
23.7556403,38.0001464,31254400,Οικονομίδου Φ.
23.7555104,38.0001363,31254400,Οικονομίδου Φ.
23.7553962,38.0001167,31254400,Οικονομίδου Φ.
23.7552693,38.0000818,31254400,Οικονομίδου Φ.
23.7550192,37.9999963,31254400,Οικονομίδου Φ.
23.7548964,37.9999599,31254400,Οικονομίδου Φ.
23.7547502,37.9999248,31254400,Οικονομίδου Φ.
23.7545568,37.9999028,31254400,Οικονομίδου Φ.
23.7542044,37.9998823,31254400,Οικονομίδου Φ.
23.7540451,37.9998858,31254400,Οικονομίδου Φ.
23.7539193,37.9998881,31254400,Οικονομίδου Φ.
23.7586821,37.9997456,31254462,Μητροπέτροβα
23.7587797,37.9994605,31254462,Μητροπέτροβα
23.7588023,37.9993723,31254462,Μητροπέτροβα
23.75881,37.9992893,31254462,Μητροπέτροβα
23.7587674,37.9991757,31254462,Μητροπέτροβα
23.7587016,37.9990621,31254462,Μητροπέτροβα
23.7585618,37.9988741,31254462,Μητροπέτροβα
23.7582489,37.9985125,31254462,Μητροπέτροβα
23.7579246,37.9981796,31254462,Μητροπέτροβα
23.7576977,37.9980359,31254462,Μητροπέτροβα
23.7572573,37.9978408,31254462,Μητροπέτροβα
23.757107,37.9977982,31254462,Μητροπέτροβα
23.7568505,37.9977297,31254462,Μητροπέτροβα
23.7587797,37.9994605,31254515,Ιωνιδών
23.7596954,37.9997063,31254515,Ιωνιδών
23.75881,37.9992893,31254531,Μαλάξου
23.7597147,37.9990554,31254531,Μαλάξου
23.7585618,37.9988741,31254542,Διστομίτου
23.7593995,37.9985343,31254542,Διστομίτου
23.7582489,37.9985125,31254554,Λουτζή
23.7588235,37.9982377,31254554,Λουτζή
23.7591317,37.9980921,31254554,Λουτζή
23.7579246,37.9981796,31254647,Καραπαναγιώτου
23.7580194,37.9981511,31254647,Καραπαναγιώτου
23.7585327,37.998119,31254647,Καραπαναγιώτου
23.7586469,37.9981139,31254647,Καραπαναγιώτου
23.7588235,37.9982377,31254647,Καραπαναγιώτου
23.7572573,37.9978408,31254700,Λώρη Κ.
23.7572474,37.9977152,31254700,Λώρη Κ.
23.7572037,37.9975942,31254700,Λώρη Κ.
23.7572474,37.9977152,31254707,Μπουζίκη
23.7585767,37.9976492,31254707,Μπουζίκη
23.7586574,37.9976599,31254707,Μπουζίκη
23.7588929,37.9976942,31254707,Μπουζίκη
23.7585327,37.998119,31254713,Μπουαίων
23.7585689,37.9979368,31254713,Μπουαίων
23.7585998,37.9979149,31254713,Μπουαίων
23.758652,37.997896,31254713,Μπουαίων
23.7586668,37.9978653,31254713,Μπουαίων
23.7586574,37.9976599,31254713,Μπουαίων
23.7586761,37.9971846,31254724,Μπόχαλη
23.7582538,37.9971783,31254724,Μπόχαλη
23.7581611,37.9972,31254724,Μπόχαλη
23.7572037,37.9975942,31254724,Μπόχαλη
23.7587318,37.9965094,31254728,Παπαρσένη
23.7582475,37.9964645,31254728,Παπαρσένη
23.7574019,37.9963691,31254728,Παπαρσένη
23.7569375,37.9963088,31254728,Παπαρσένη
23.7565385,37.9962743,31254728,Παπαρσένη
23.7564344,37.9962622,31254728,Παπαρσένη
23.7558987,37.9961942,31254728,Παπαρσένη
23.7557437,37.9961573,31254728,Παπαρσένη
23.7556541,37.9961208,31254728,Παπαρσένη
23.7555715,37.9960845,31254728,Παπαρσένη
23.7555192,37.9960342,31254728,Παπαρσένη
23.7554051,37.9958745,31254728,Παπαρσένη
23.7581611,37.9972,31254731,Πλυτά Φ.
